,x,y,z,z_pred
1260,2.564565431501872,6.411413578754679,1.4900070375372436,1.1574244066617227
1261,2.821021974652059,6.411413578754679,1.3252400586247002,0.9498653025651336
1262,3.077478517802246,6.411413578754679,0.9865746460053416,0.7363058190932904
1263,3.333935060952433,6.411413578754679,0.8703380891368664,0.5294545126751289
1264,3.5903916041026207,6.411413578754679,0.4701971793498637,0.34130772460628656
1265,3.846848147252808,6.411413578754679,0.3958296765279827,0.18255610632789462
1266,4.103304690402995,6.411413578754679,0.0795709705213265,0.06205199591368048
1267,4.359761233553182,6.411413578754679,0.0867861847895183,-0.013632608637190218
1268,4.616217776703369,6.411413578754679,0.0849873253997363,-0.040532108100045774
1269,4.872674319853556,6.411413578754679,-0.0934023182384294,-0.01747800228921462
1270,5.129130863003743,6.411413578754679,0.021769099553297,0.053857897283249107
1271,5.385587406153931,6.411413578754679,0.2097893366766287,0.16907174716130607
1272,5.642043949304118,6.411413578754679,0.4622481614135345,0.3212829444930123
1273,5.898500492454305,6.411413578754679,0.5455018646228319,0.5015235256826021
1274,6.154957035604492,6.411413578754679,0.8353153060196171,0.6992411123461085
1275,6.411413578754679,6.411413578754679,1.0319538208981685,0.9028882513808529
1276,6.667870121904866,6.411413578754679,1.3922878109576646,1.1005659742548315
1277,6.9243266650550535,6.411413578754679,1.5872057471637604,1.2806862500987632
1278,7.180783208205241,6.411413578754679,1.773407211151821,1.4326169278028127
1279,7.437239751355428,6.411413578754679,1.9773847143839416,1.5472738215849782
1280,7.693696294505615,6.411413578754679,1.8886086791735543,1.6176277228447664
1281,7.950152837655803,6.411413578754679,1.9347785168002851,1.639099116879794
1282,8.20660938080599,6.411413578754679,1.967962330792812,1.6098199266313393
1283,8.463065923956178,6.411413578754679,1.8645427087496544,1.5307492818499706
1284,8.719522467106364,6.411413578754679,1.5533988997647652,1.405638638947582
1285,8.975979010256552,6.411413578754679,1.4383993533594102,1.240850038478998
1286,9.232435553406738,6.411413578754679,1.1792989071066895,1.0450393689354598
1287,9.488892096556926,6.411413578754679,0.9460262491360816,0.828723727642329
1288,9.745348639707112,6.411413578754679,0.6800145642743598,0.6037579184190472
1289,10.0018051828573,6.411413578754679,0.3604227302702482,0.3827494791453476
1290,10.258261726007486,6.411413578754679,0.2314226556618518,0.17844417841049465
1291,10.514718269157674,6.411413578754679,0.132686946076035,0.0031145672441839495
1292,10.771174812307862,6.411413578754679,-0.039643860931065,-0.13201705016633583
1293,11.027631355458048,6.411413578754679,0.0483256878538174,-0.21729280830203176
1294,11.284087898608236,6.411413578754679,-0.0340976129107274,-0.2450466384393141
1295,11.540544441758422,6.411413578754679,0.1135935902966946,-0.2099263689741264
1296,11.79700098490861,6.411413578754679,0.392519092031603,-0.1090984837501761
1297,12.053457528058797,6.411413578754679,0.4550375301965471,0.05766984794062567
1298,12.309914071208985,6.411413578754679,0.6962097390416365,0.28805020968475353
1299,12.566370614359172,6.411413578754679,1.0305988544711913,0.5773063726341019
1300,0.0,6.667870121904866,0.9145062947522488,0.6977696811611623
1301,0.2564565431501872,6.667870121904866,1.1540552158262187,1.0126474323853585
1302,0.5129130863003744,6.667870121904866,1.4602823652282295,1.2687719157886934
1303,0.7693696294505615,6.667870121904866,1.5442971257662566,1.4609947244541237
1304,1.0258261726007487,6.667870121904866,1.80114075483499,1.5866030183279238
1305,1.2822827157509358,6.667870121904866,1.9222971714332289,1.6454827297775192
1306,1.538739258901123,6.667870121904866,1.9010414852559772,1.640166183340397
1307,1.7951958020513104,6.667870121904866,1.911019016283568,1.5757563941891846
1308,2.0516523452014974,6.667870121904866,1.8612420805944456,1.4597266100138104
1309,2.3081088883516845,6.667870121904866,1.7193205150558828,1.3016004000738952
1310,2.564565431501872,6.667870121904866,1.4701049402987845,1.1125243848608237
1311,2.821021974652059,6.667870121904866,1.3026554932589565,0.9047521255391662
1312,3.077478517802246,6.667870121904866,0.9350167312812496,0.6910633399160862
1313,3.333935060952433,6.667870121904866,0.7254504744196365,0.4841470955974036
1314,3.5903916041026207,6.667870121904866,0.5592496859419566,0.29598062218044086
1315,3.846848147252808,6.667870121904866,0.3068118104539714,0.13723663539237926
1316,4.103304690402995,6.667870121904866,0.147236317181028,0.016751431866030703
1317,4.359761233553182,6.667870121904866,-0.0223973633234903,-0.05891653499651306
1318,4.616217776703369,6.667870121904866,0.0161792671401131,-0.08581225566107754
1319,4.872674319853556,6.667870121904866,0.0295395080018945,-0.06277457188006223
1320,5.129130863003743,6.667870121904866,0.1081242326858941,0.008520726882958319
1321,5.385587406153931,6.667870121904866,0.2069614247234192,0.12366912144841208
1322,5.642043949304118,6.667870121904866,0.2932303148472936,0.27579240438803015
1323,5.898500492454305,6.667870121904866,0.468990085531952,0.45592769645509557
1324,6.154957035604492,6.667870121904866,0.7276637025929584,0.653529885689215
1325,6.411413578754679,6.667870121904866,1.007781507322289,0.8570603691792994
1326,6.667870121904866,6.667870121904866,1.2181168934550322,1.0546299603215767
1327,6.9243266650550535,6.667870121904866,1.6085382195408724,1.2346606760841028
1328,7.180783208205241,6.667870121904866,1.7125832224068602,1.386530039112529
1329,7.437239751355428,6.667870121904866,1.8560816375763851,1.5011625860517426
1330,7.693696294505615,6.667870121904866,1.9295438842361063,1.5715363968590823
1331,7.950152837655803,6.667870121904866,1.8311845765796575,1.5930774488230568
1332,8.20660938080599,6.667870121904866,1.9514176612191751,1.563921134380052
1333,8.463065923956178,6.667870121904866,1.6557460296643831,1.4850279490020568
1334,8.719522467106364,6.667870121904866,1.5508509155922918,1.3601486730179981
1335,8.975979010256552,6.667870121904866,1.293875849067427,1.195642824011329
1336,9.232435553406738,6.667870121904866,1.1884848093831657,1.0001622302012076
1337,9.488892096556926,6.667870121904866,0.8950762443217131,0.7842187907938025
1338,9.745348639707112,6.667870121904866,0.5871826505030182,0.5596614334113299
1339,10.0018051828573,6.667870121904866,0.4433639462416313,0.3390916295061322
1340,10.258261726007486,6.667870121904866,0.2656510394087767,0.13524937415319102
1341,10.514718269157674,6.667870121904866,0.10533826422018,-0.03959781500795115
1342,10.771174812307862,6.667870121904866,-0.1098984050722975,-0.17423154353925052
1343,11.027631355458048,6.667870121904866,-0.0349939021664071,-0.25899643489327095
1344,11.284087898608236,6.667870121904866,0.0019562983812209,-0.28622729418270476
1345,11.540544441758422,6.667870121904866,0.0801385558875853,-0.25057112628956363
1346,11.79700098490861,6.667870121904866,0.1367811075797119,-0.14919192617999405
1347,12.053457528058797,6.667870121904866,0.4838279768034614,0.01814714993219959
1348,12.309914071208985,6.667870121904866,0.6261146012620827,0.24912298403701544
1349,12.566370614359172,6.667870121904866,0.9650641386342148,0.5390056112988694
1350,0.0,6.9243266650550535,0.73383825591367,0.6299242506587519
1351,0.2564565431501872,6.9243266650550535,1.0698176374271329,0.9416130528522761
1352,0.5129130863003744,6.9243266650550535,1.340849447464158,1.194808819177127
1353,0.7693696294505615,6.9243266650550535,1.4670867950559905,1.3843861139887088
1354,1.0258261726007487,6.9243266650550535,1.709732947189194,1.5076477841134452
1355,1.2822827157509358,6.9243266650550535,1.6914638026610689,1.5644876852561551
1356,1.538739258901123,6.9243266650550535,1.8769867300207403,1.557438120196695
1357,1.7951958020513104,6.9243266650550535,1.823037162885575,1.4915942702758536
1358,2.0516523452014974,6.9243266650550535,1.599584084104857,1.3744141866633197
1359,2.3081088883516845,6.9243266650550535,1.5440705428299777,1.2153996309804673
1360,2.564565431501872,6.9243266650550535,1.4461980619147277,1.0256698286920414
1361,2.821021974652059,6.9243266650550535,1.0893993002620854,0.8174466096366259
1362,3.077478517802246,6.9243266650550535,0.8473339174712339,0.603475044893956
1363,3.333935060952433,6.9243266650550535,0.6740095351962134,0.39640816319310834
1364,3.5903916041026207,6.9243266650550535,0.4183385598973019,0.2081873149180251
1365,3.846848147252808,6.9243266650550535,0.1298870635683039,0.0494510005412892
1366,4.103304690402995,6.9243266650550535,-0.0616988437100101,-0.07099565187885455
1367,4.359761233553182,6.9243266650550535,-0.0765498093019743,-0.14662111743560832
1368,4.616217776703369,6.9243266650550535,-0.1264771195613145,-0.17349212837364056
1369,4.872674319853556,6.9243266650550535,-0.1040178415169343,-0.15046342535422952
1370,5.129130863003743,6.9243266650550535,-0.1598336737530814,-0.07922051556386887
1371,5.385587406153931,6.9243266650550535,-0.0427899903895845,0.035828556380220776
1372,5.642043949304118,6.9243266650550535,0.2631443400738796,0.1878079429420437
1373,5.898500492454305,6.9243266650550535,0.4278753097269816,0.36776241212612454
1374,6.154957035604492,6.9243266650550535,0.626342638602569,0.5651589407886679
1375,6.411413578754679,6.9243266650550535,0.9657861939244328,0.7684744193457305
1376,6.667870121904866,6.9243266650550535,1.1967598985279295,0.9658373970498436
1377,6.9243266650550535,6.9243266650550535,1.3912062645184118,1.1456886542533966
1378,7.180783208205241,6.9243266650550535,1.5509473347653464,1.2974243094633977
1379,7.437239751355428,6.9243266650550535,1.6827182718789897,1.4119862220708486
1380,7.693696294505615,6.9243266650550535,1.7142368039346874,1.4823675673393473
1381,7.950152837655803,6.9243266650550535,1.7274860911407408,1.504006437826811
1382,8.20660938080599,6.9243266650550535,1.7874902573331986,1.4750468465665707
1383,8.463065923956178,6.9243266650550535,1.5685654263848816,1.3964541584328858
1384,8.719522467106364,6.9243266650550535,1.3741094597978636,1.2719802768294948
1385,8.975979010256552,6.9243266650550535,1.208881033553254,1.1079823490801757
1386,9.232435553406738,6.9243266650550535,0.9231160635665456,0.9131068125241579
1387,9.488892096556926,6.9243266650550535,0.7234388017129084,0.6978578061025673
1388,9.745348639707112,6.9243266650550535,0.4470196866415233,0.4740749066450998
1389,10.0018051828573,6.9243266650550535,0.1891255155552675,0.25434949379018323
1390,10.258261726007486,6.9243266650550535,0.042498305264682,0.05141159077207426
1391,10.514718269157674,6.9243266650550535,-0.0291332849731076,-0.12248032162922397
1392,10.771174812307862,6.9243266650550535,-0.2037080152501666,-0.2561152340128195
1393,11.027631355458048,6.9243266650550535,-0.1334232117767862,-0.33984292815055867
1394,11.284087898608236,6.9243266650550535,-0.1243408618144092,-0.3660007407573596
1395,11.540544441758422,6.9243266650550535,-0.1486081131481112,-0.3292353770226775
1396,11.79700098490861,6.9243266650550535,0.0566629785832366,-0.2267076991306118
1397,12.053457528058797,6.9243266650550535,0.3249056130893335,-0.05817509278166706
1398,12.309914071208985,6.9243266650550535,0.4868627329818669,0.17404735739376012
1399,12.566370614359172,6.9243266650550535,0.7735457162031105,0.46523945638292546
1400,0.0,7.180783208205241,0.6748281576742218,0.5330429402631681
1401,0.2564565431501872,7.180783208205241,0.8750349120253601,0.8401500251658236
1402,0.5129130863003744,7.180783208205241,1.0742603919665756,1.0891349255206517
1403,0.7693696294505615,7.180783208205241,1.3787775443077257,1.2749062287739117
1404,1.0258261726007487,7.180783208205241,1.439387998721207,1.3947903849804257
1405,1.2822827157509358,7.180783208205241,1.6749393005210662,1.4486936877718486
1406,1.538739258901123,7.180783208205241,1.5731446122448034,1.4391493943556126
1407,1.7951958020513104,7.180783208205241,1.6091986824564142,1.3712422937578583
1408,2.0516523452014974,7.180783208205241,1.578474021687614,1.2524092956376327
1409,2.3081088883516845,7.180783208205241,1.3074407584328658,1.0921213118591873
1410,2.564565431501872,7.180783208205241,1.0829128435770037,0.9014584535966476
1411,2.821021974652059,7.180783208205241,1.0305078666700362,0.6925969558308753
1412,3.077478517802246,7.180783208205241,0.5969389127938773,0.4782318567902641
1413,3.333935060952433,7.180783208205241,0.3436283190328602,0.27096391878840936
1414,3.5903916041026207,7.180783208205241,0.1028222718782117,0.08268225172147638
1415,3.846848147252808,7.180783208205241,0.0098951568532928,-0.07602465490836707
1416,4.103304690402995,7.180783208205241,-0.2203915929738135,-0.19639741568316074
1417,4.359761233553182,7.180783208205241,-0.3705921745107214,-0.27194420642954803
1418,4.616217776703369,7.180783208205241,-0.4201766530803562,-0.29876399601098375
1419,4.872674319853556,7.180783208205241,-0.2847594757296791,-0.2757352933857397
1420,5.129130863003743,7.180783208205241,-0.3308319468008873,-0.20455836264857052
1421,5.385587406153931,7.180783208205241,-0.1680862537995205,-0.08964692901474174
1422,5.642043949304118,7.180783208205241,0.0413149066285294,0.06212615255192759
1423,5.898500492454305,7.180783208205241,0.2399615566604553,0.24181648110934
1424,6.154957035604492,7.180783208205241,0.5947708132115547,0.43890849736216914
1425,6.411413578754679,7.180783208205241,0.7548911342730176,0.6419016924135212
1426,6.667870121904866,7.180783208205241,0.9666886244685428,0.8389506625657596
1427,6.9243266650550535,7.180783208205241,1.2486904336358686,1.0185239013036425
1428,7.180783208205241,7.180783208205241,1.468558764755151,1.17004514335544
1429,7.437239751355428,7.180783208205241,1.515969220513966,1.2844821245367422
1430,7.693696294505615,7.180783208205241,1.6242694053545206,1.35485072621965
1431,7.950152837655803,7.180783208205241,1.685679438947235,1.376607434809292
1432,8.20660938080599,7.180783208205241,1.5024750054489664,1.3479095473559426
1433,8.463065923956178,7.180783208205241,1.433674478077041,1.2697301821939064
1434,8.719522467106364,7.180783208205241,1.2779815190826418,1.1458234295181318
1435,8.975979010256552,7.180783208205241,0.9640163329875,0.98254338865948
1436,9.232435553406738,7.180783208205241,0.8576395164058945,0.7885288749178105
1437,9.488892096556926,7.180783208205241,0.6461715229438674,0.574272762347149
1438,9.745348639707112,7.180783208205241,0.3922524676786289,0.3516008485031102
1439,10.0018051828573,7.180783208205241,0.0484211853738634,0.13308946230688773
1440,10.258261726007486,7.180783208205241,-0.0690900813310458,-0.06854642441923633
1441,10.514718269157674,7.180783208205241,-0.1724408942044543,-0.24106216933066762
1442,10.771174812307862,7.180783208205241,-0.3810855311883076,-0.37325830961464035
1443,11.027631355458048,7.180783208205241,-0.475761901332297,-0.4554930036291445
1444,11.284087898608236,7.180783208205241,-0.3660989701786352,-0.4801081676624736
1445,11.540544441758422,7.180783208205241,-0.2763316822941462,-0.4417509460264102
1446,11.79700098490861,7.180783208205241,-0.0125863903716273,-0.33757845293371574
1447,12.053457528058797,7.180783208205241,0.1649315236094043,-0.16734038327099693
1448,12.309914071208985,7.180783208205241,0.4112352420475546,0.06665930056139717
1449,12.566370614359172,7.180783208205241,0.6746053773885285,0.3597142177449196
1450,0.0,7.437239751355428,0.4665705355868198,0.41236244619953427
1451,0.2564565431501872,7.437239751355428,0.5965856347662443,0.7136737858694876
1452,0.5129130863003744,7.437239751355428,0.8019916850951277,0.9573356695802645
1453,0.7693696294505615,7.437239751355428,1.00842218148765,1.138301040807549
1454,1.0258261726007487,7.437239751355428,1.288120242444121,1.2539272459750899
1455,1.2822827157509358,7.437239751355428,1.379083435188677,1.304137010473089
1456,1.538739258901123,7.437239751355428,1.4774415719271177,1.2914651099581211
1457,1.7951958020513104,7.437239751355428,1.397361609325268,1.220983084592847
1458,2.0516523452014974,7.437239751355428,1.372525925603421,1.100100578364132
1459,2.3081088883516845,7.437239751355428,1.0654747581262338,0.9382485549206694
1460,2.564565431501872,7.437239751355428,0.9906544947254068,0.7464563612364986
1461,2.821021974652059,7.437239751355428,0.7936382380440943,0.5368409704240991
1462,3.077478517802246,7.437239751355428,0.4248276675916531,0.32203232516191727
1463,3.333935060952433,7.437239751355428,0.1660009889109955,0.11456314172966216
1464,3.5903916041026207,7.437239751355428,-0.0620985112283778,-0.07374550427318088
1465,3.846848147252808,7.437239751355428,-0.2312631756558265,-0.23237025090396432
1466,4.103304690402995,7.437239751355428,-0.3633939742504849,-0.3526112497897021
1467,4.359761233553182,7.437239751355428,-0.465305707540202,-0.4280282841304208
1468,4.616217776703369,7.437239751355428,-0.6543894241734239,-0.45476212084386014
1469,4.872674319853556,7.437239751355428,-0.5774315393405215,-0.4317219269655013
1470,5.129130863003743,7.437239751355428,-0.5348765607219848,-0.36062676163716995
1471,5.385587406153931,7.437239751355428,-0.3334799612621389,-0.24589719083241116
1472,5.642043949304118,7.437239751355428,-0.2084172503871587,-0.09440148480007224
1473,5.898500492454305,7.437239751355428,0.0362101190209975,0.08493086364754528
1474,6.154957035604492,7.437239751355428,0.2333211798681974,0.28160793040983756
1475,6.411413578754679,7.437239751355428,0.5693997778524768,0.4841595842495043
1476,6.667870121904866,7.437239751355428,0.7631430354821157,0.6807752951376403
1477,6.9243266650550535,7.437239751355428,1.0294229855876362,0.8599605566842343
1478,7.180783208205241,7.437239751355428,1.2382370033056074,1.0111758799611095
1479,7.437239751355428,7.437239751355428,1.4008330987728466,1.125423359621203
1480,7.693696294505615,7.437239751355428,1.3200251667111675,1.195748904775209
1481,7.950152837655803,7.437239751355428,1.4908988648787374,1.217633167629122
1482,8.20660938080599,7.437239751355428,1.4288388602414157,1.1892506767716817
1483,8.463065923956178,7.437239751355428,1.18907656324403,1.111584278855808
1484,8.719522467106364,7.437239751355428,0.9642993585791264,0.9883902356120503
1485,8.975979010256552,7.437239751355428,0.8977595181752619,0.8260177023913489
1486,9.232435553406738,7.437239751355428,0.5479890585628329,0.6330943203118972
1487,9.488892096556926,7.437239751355428,0.2985155434725128,0.42009681165008395
1488,9.745348639707112,7.437239751355428,0.0501855191539961,0.1988313675571523
1489,10.0018051828573,7.437239751355428,-0.0649849553050761,-0.018147060910445965
1490,10.258261726007486,7.437239751355428,-0.2922457513797178,-0.21814492379052627
1491,10.514718269157674,7.437239751355428,-0.5681159656388851,-0.38893738683515844
1492,10.771174812307862,7.437239751355428,-0.5631258396574627,-0.5193416984621022
1493,11.027631355458048,7.437239751355428,-0.6485322980017849,-0.5997284125501435
1494,11.284087898608236,7.437239751355428,-0.5347779689164407,-0.6224466398704626
1495,11.540544441758422,7.437239751355428,-0.4126916752507702,-0.5821450118179557
1496,11.79700098490861,7.437239751355428,-0.2573190729412388,-0.4759763147869827
1497,12.053457528058797,7.437239751355428,0.0093017733598121,-0.3036803866158937
1498,12.309914071208985,7.437239751355428,0.0585194630350565,-0.06754645262800944
1499,12.566370614359172,7.437239751355428,0.4635314102592277,0.22773776127900303
1500,0.0,7.693696294505615,0.148494584765522,0.27443403704263614
1501,0.2564565431501872,7.693696294505615,0.4469975286026109,0.5689571027640571
1502,0.5129130863003744,7.693696294505615,0.7499552969126873,0.8063944216728531
1503,0.7693696294505615,7.693696294505615,0.9458101545478518,0.9817527477721882
1504,1.0258261726007487,7.693696294505615,1.0031898912810695,1.0924268550450587
1505,1.2822827157509358,7.693696294505615,1.0339578584488935,1.1383592571522705
1506,1.538739258901123,7.693696294505615,1.1887044682661336,1.1220863070517608
1507,1.7951958020513104,7.693696294505615,1.2102389673435607,1.0486630733885123
1508,2.0516523452014974,7.693696294505615,1.109864630102619,0.9254655894819533
1509,2.3081088883516845,7.693696294505615,0.8655740473366632,0.7618757020623154
1510,2.564565431501872,7.693696294505615,0.7668144508829815,0.5688604284474137
1511,2.821021974652059,7.693696294505615,0.4749599332685725,0.3584640545329439
1512,3.077478517802246,7.693696294505615,0.298486960262202,0.14323676402867058
1513,3.333935060952433,7.693696294505615,-0.1095806850478287,-0.06437199775862491
1514,3.5903916041026207,7.693696294505615,-0.3739578618411903,-0.25262427867382
1515,3.846848147252808,7.693696294505615,-0.5044173581591648,-0.411076115407956
1516,4.103304690402995,7.693696294505615,-0.7589343965993094,-0.5311000179571498
1517,4.359761233553182,7.693696294505615,-0.7580610495734871,-0.6063182006452527
1518,4.616217776703369,7.693696294505615,-0.8563529813486294,-0.6329216195507692
1519,4.872674319853556,7.693696294505615,-0.8739188620961691,-0.6098557586753568
1520,5.129130863003743,7.693696294505615,-0.6673375703865949,-0.5388612499718035
1521,5.385587406153931,7.693696294505615,-0.5668340509479755,-0.4243654051295984
1522,5.642043949304118,7.693696294505615,-0.3966827149430064,-0.2732291049031759
1523,5.898500492454305,7.693696294505615,-0.1680497839243463,-0.09436172584036653
1524,6.154957035604492,7.693696294505615,0.0812740800643393,0.10177562466912402
1525,6.411413578754679,7.693696294505615,0.2138733372692844,0.3037518211723323
1526,6.667870121904866,7.693696294505615,0.5608935880396309,0.49980069070289984
1527,6.9243266650550535,7.693696294505615,0.6676795721853725,0.6784744453980608
1528,7.180783208205241,7.693696294505615,0.9355067803666026,0.8292797137577884
1529,7.437239751355428,7.693696294505615,1.0610483207884411,0.9432613444494201
1530,7.693696294505615,7.693696294505615,1.1863583378362206,1.0135022312483006
1531,7.950152837655803,7.693696294505615,1.117638405176934,1.0355123220484925
1532,8.20660938080599,7.693696294505615,1.1442197578396531,1.007486415064439
1533,8.463065923956178,7.693696294505615,0.9130812353889596,0.9304179033305752
1534,8.719522467106364,7.693696294505615,0.8925044159674397,0.8080638304018982
1535,8.975979010256552,7.693696294505615,0.6218291286620095,0.6467649582165493
1536,9.232435553406738,7.693696294505615,0.39140685905496,0.4551325156246355
1537,9.488892096556926,7.693696294505615,0.1867721845986848,0.24362042058965197
1538,9.745348639707112,7.693696294505615,-0.1481950631280384,0.02400764268545343
1539,10.0018051828573,7.693696294505615,-0.2939406099857623,-0.1911803227305673
1540,10.258261726007486,7.693696294505615,-0.4959653535825528,-0.3892793712961384
1541,10.514718269157674,7.693696294505615,-0.7374878239907836,-0.5580919443169973
1542,10.771174812307862,7.693696294505615,-0.8136194028288439,-0.686458454365738
1543,11.027631355458048,7.693696294505615,-0.9190833539505828,-0.7647669006096279
1544,11.284087898608236,7.693696294505615,-0.8499245933175901,-0.7853769364941753
1545,11.540544441758422,7.693696294505615,-0.7245278871985457,-0.7429401333437701
1546,11.79700098490861,7.693696294505615,-0.5408904323528377,-0.634604425836102
1547,12.053457528058797,7.693696294505615,-0.3994921892820368,-0.46009732592871916
1548,12.309914071208985,7.693696294505615,-0.0420820860476645,-0.22168904738195022
1549,12.566370614359172,7.693696294505615,0.1760368948225338,0.07595718385414833
1550,0.0,7.950152837655803,-0.0318225547473955,0.1267957256554028
1551,0.2564565431501872,7.950152837655803,0.1499449173069418,0.41379043079913735
1552,0.5129130863003744,7.950152837655803,0.380310961553166,0.6443415372386738
1553,0.7693696294505615,7.950152837655803,0.5619643197669563,0.8135180730797
1554,1.0258261726007487,7.950152837655803,0.6802491529354533,0.9187579114495622
1555,1.2822827157509358,7.950152837655803,0.8901680097389254,0.9600259915783468
1556,1.538739258901123,7.950152837655803,0.8397758095379726,0.9398597323052638
1557,1.7951958020513104,7.950152837655803,0.9210287911017828,0.8632940947919289
1558,2.0516523452014974,7.950152837655803,0.886815186419597,0.7376649077450209
1559,2.3081088883516845,7.950152837655803,0.667185623838148,0.5722956542163888
1560,2.564565431501872,7.950152837655803,0.41338136296139,0.3780795545517612
1561,2.821021974652059,7.950152837655803,0.2538640591826527,0.16697505998120987
1562,3.077478517802246,7.950152837655803,-0.0918328168015595,-0.04856160927659925
1563,3.333935060952433,7.950152837655803,-0.3541697370443083,-0.25617886570575127
1564,3.5903916041026207,7.950152837655803,-0.448246545813192,-0.44423615784983356
1565,3.846848147252808,7.950152837655803,-0.7290944545800887,-0.6023822162352906
1566,4.103304690402995,7.950152837655803,-0.8221569530176318,-0.7220736053898417
1567,4.359761233553182,7.950152837655803,-0.9375179634744192,-0.797004540048547
1568,4.616217776703369,7.950152837655803,-1.0680389925377367,-0.8234231982593063
1569,4.872674319853556,7.950152837655803,-1.0417049538165315,-0.8003156086361514
1570,5.129130863003743,7.950152837655803,-0.9748153431981522,-0.7294452854445513
1571,5.385587406153931,7.950152837655803,-0.8778867790432004,-0.6152447260608155
1572,5.642043949304118,7.950152837655803,-0.7216028583701434,-0.4645631989061093
1573,5.898500492454305,7.950152837655803,-0.4114838230769118,-0.28628343071065593
1574,6.154957035604492,7.950152837655803,-0.2340895495745295,-0.09082734408756603
1575,6.411413578754679,7.950152837655803,0.1004737575064195,0.1104225721228711
1576,6.667870121904866,7.950152837655803,0.3256589766768374,0.3057547623970757
1577,6.9243266650550535,7.950152837655803,0.5990366122069386,0.4837783902204664
1578,7.180783208205241,7.950152837655803,0.5927634518428762,0.6340557644679141
1579,7.437239751355428,7.950152837655803,0.9149847040952124,0.7476827908290744
1580,7.693696294505615,7.950152837655803,0.8197910206816454,0.8177858869399149
1581,7.950152837655803,7.950152837655803,0.9755451792239832,0.8399086824405242
1582,8.20660938080599,7.950152837655803,0.8064778122795023,0.8122682244221293
1583,8.463065923956178,7.950152837655803,0.687616877909768,0.7358679194094545
1584,8.719522467106364,7.950152837655803,0.5873067705459386,0.6144625943452501
1585,8.975979010256552,7.950152837655803,0.3801108922919134,0.4543793467789926
1586,9.232435553406738,7.950152837655803,0.087612867273105,0.2642057750839577
1587,9.488892096556926,7.950152837655803,-0.1807610849592611,0.05436426342707082
1588,9.745348639707112,7.950152837655803,-0.4553106943754186,-0.16340316199743612
1589,10.0018051828573,7.950152837655803,-0.6964796570589018,-0.37661060553624737
1590,10.258261726007486,7.950152837655803,-0.9166005072376217,-0.5726333873045926
1591,10.514718269157674,7.950152837655803,-0.8958897649789412,-0.7393104673270371
1592,10.771174812307862,7.950152837655803,-1.0226637988696572,-0.8655134078558274
1593,11.027631355458048,7.950152837655803,-1.0205292069809155,-0.9416539360035022
1594,11.284087898608236,7.950152837655803,-0.9575186965720522,-0.960106481801363
1595,11.540544441758422,7.950152837655803,-0.9714893201810264,-0.9155275112824387
1596,11.79700098490861,7.950152837655803,-0.7945907435155747,-0.8050596771159066
1597,12.053457528058797,7.950152837655803,-0.5484478852724811,-0.6284153701245312
1598,12.309914071208985,7.950152837655803,-0.4193831743983199,-0.38784077293620456
1599,12.566370614359172,7.950152837655803,-0.0459841500613849,-0.08796761692898233
1600,0.0,8.20660938080599,-0.2852472269738998,-0.022401983214393264
1601,0.2564565431501872,8.20660938080599,0.0047877765433636,0.2565943140613311
1602,0.5129130863003744,8.20660938080599,0.1027493620124614,0.47985399668564616
1603,0.7693696294505615,8.20660938080599,0.3192769686502055,0.6425157793723287
1604,1.0258261726007487,8.20660938080599,0.5525907831132666,0.7420653943254526
1605,1.2822827157509358,8.20660938080599,0.5753344088493647,0.7784920809724628
1606,1.538739258901123,8.20660938080599,0.6360672620323636,0.7543332080982189
1607,1.7951958020513104,8.20660938080599,0.5659425689177924,0.674599555867642
1608,2.0516523452014974,8.20660938080599,0.5383724687983698,0.5465798921747108
1609,2.3081088883516845,8.20660938080599,0.4393157876411173,0.37953001024412436
1610,2.564565431501872,8.20660938080599,0.1793365135041669,0.1842579759939946
1611,2.821021974652059,8.20660938080599,-0.0521968840927346,-0.027376437717419853
1612,3.077478517802246,8.20660938080599,-0.2469598468283675,-0.24302467888549054
1613,3.333935060952433,8.20660938080599,-0.5878058497652443,-0.45044690978422564
1614,3.5903916041026207,8.20660938080599,-0.753913013629384,-0.638113372130925
1615,3.846848147252808,8.20660938080599,-0.9023506743034648,-0.7957777205823897
1616,4.103304690402995,8.20660938080599,-1.0920778490855458,-0.9149910405861953
1617,4.359761233553182,8.20660938080599,-1.351130113510358,-0.9895277430999537
1618,4.616217776703369,8.20660938080599,-1.4210635081777103,-1.0156987710950487
1619,4.872674319853556,8.20660938080599,-1.346738004157068,-0.9925333526292134
1620,5.129130863003743,8.20660938080599,-1.18154942121224,-0.9218175771522895
1621,5.385587406153931,8.20660938080599,-1.0417994223048093,-0.8079859513781938
1622,5.642043949304118,8.20660938080599,-1.0224735738977355,-0.6578703405653701
1623,5.898500492454305,8.20660938080599,-0.7657059173923266,-0.4803188188952637
1624,6.154957035604492,8.20660938080599,-0.4627337700041158,-0.2857044370005668
1625,6.411413578754679,8.20660938080599,-0.2048664762469069,-0.08535029721667943
1626,6.667870121904866,8.20660938080599,0.0363165142801173,0.10909779499790655
1627,6.9243266650550535,8.20660938080599,0.2727692936187474,0.28631677137274864
1628,7.180783208205241,8.20660938080599,0.4781257659101058,0.43593444612301196
1629,7.437239751355428,8.20660938080599,0.6491606693677052,0.5491060003859835
1630,7.693696294505615,8.20660938080599,0.6655927482366074,0.6190074700483504
